Data,Open,High,Low,Close,Adj Close,Volume,Stock
2023-11-06,223.97999572753906,226.32000732421875,215.66189575195312,215.67849731445312,215.67849731445312,78539485.0,TSLA
2023-11-06,19.459999084472656,19.520000457763672,19.239999771118164,19.2549991607666,19.2549991607666,5026842.0,KVUE
2023-11-06,10.5600004196167,10.600000381469727,10.3100004196167,10.3100004196167,10.3100004196167,25618113.0,F
2023-11-06,112.5999984741211,113.08000183105469,110.37000274658203,110.37000274658203,110.37000274658203,30232576.0,AMD
2023-11-06,8.050000190734863,8.0600004196167,7.429999828338623,7.429999828338623,7.429999828338623,30420831.0,SOFI
2023-11-06,31.049999237060547,31.1299991607666,30.31999969482422,30.530000686645508,30.530000686645508,4034975.0,PINS
2023-11-06,452.8450012207031,459.2900085449219,450.29998779296875,450.31048583984375,450.31048583984375,25350847.0,NVDA
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,178.16000366210938,178.16000366210938,36638560.0,AAPL
2023-11-06,28.559999465942383,28.770000457763672,28.020000457763672,28.118600845336914,28.118600845336914,22361035.0,BAC
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.25,139.25,24514265.0,AMZN
2023-11-06,12.0600004196167,12.100000381469727,11.539999961853027,11.545000076293945,11.545000076293945,17016613.0,AAL
2023-11-06,18.989999771118164,19.079999923706055,17.959999084472656,17.96500015258789,17.96500015258789,54421421.0,PLTR
2023-11-06,31.31999969482422,31.40999984741211,30.954999923706055,31.05500030517578,31.05500030517578,16601996.0,PFE
2023-11-06,15.59000015258789,16.0,15.470000267028809,15.875,15.875,3743074.0,VFC
2023-11-06,14.960000038146973,14.970000267028809,14.154999732971191,14.164999961853027,14.164999961853027,5675917.0,PR
2023-11-06,1.1100000143051147,1.1575000286102295,1.1150000095367432,1.1399999856948853,1.1399999856948853,4954469.0,LU
2023-11-06,38.02000045776367,38.189998626708984,37.85499954223633,38.0099983215332,38.0099983215332,9090873.0,INTC
2023-11-06,8.449999809265137,8.505000114440918,7.880000114440918,7.894999980926514,7.894999980926514,33500477.0,NIO
2023-11-06,35.97999954223633,36.029998779296875,35.6150016784668,35.68009948730469,35.68009948730469,7524415.0,VZ
2023-11-06,10.739999771118164,10.869999885559082,10.635000228881836,10.635000228881836,10.635000228881836,9709421.0,SNAP
2023-11-06,6.900000095367432,6.920000076293945,6.53000020980835,6.545000076293945,6.545000076293945,7474269.0,RIG
2023-11-06,15.829999923706055,15.895000457763672,15.640000343322754,15.7391996383667,15.7391996383667,15228121.0,T
2023-11-06,18.010000228881836,18.149999618530273,16.885000228881836,17.020000457763672,17.020000457763672,19666186.0,RIVN
2023-11-06,12.649999618530273,12.740699768066406,12.069999694824219,12.069999694824219,12.069999694824219,16905835.0,CCL
2023-11-06,81.5,83.11000061035156,79.66000366210938,80.08000183105469,80.08000183105469,1456656.0,SRPT
2023-11-06,108.16999816894531,108.2698974609375,106.35929870605469,106.41000366210938,106.41000366210938,8350828.0,XOM
2023-11-06,129.0500030517578,130.0399932861328,128.6699981689453,129.39999389648438,129.39999389648438,9429877.0,GOOGL
2023-11-06,8.350000381469727,8.385000228881836,8.203499794006348,8.28499984741211,8.28499984741211,9050995.0,AGNC
2023-11-06,68.6500015258789,68.94999694824219,65.68000030517578,65.83999633789062,65.83999633789062,4935973.0,ON
2023-11-06,4.710000038146973,4.699999809265137,4.289999961853027,4.295000076293945,4.295000076293945,13866904.0,LCID
2023-11-06,59.400001525878906,59.87929916381836,58.86000061035156,59.349998474121094,59.349998474121094,4253444.0,NEE
2023-11-06,13.609999656677246,13.609999656677246,13.244999885559082,13.305000305175781,13.305000305175781,2305549.0,ZI
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,354.2900085449219,354.2900085449219,12468331.0,MSFT
2023-11-06,36.65999984741211,36.65999984741211,36.404998779296875,36.470001220703125,36.470001220703125,4549306.0,BP
2023-11-06,7.429999828338623,7.429999828338623,6.889999866485596,6.889999866485596,6.889999866485596,14352268.0,SWN
2023-11-06,43.1349983215332,43.2599983215332,42.20000076293945,42.400001525878906,42.400001525878906,8431589.0,CMCSA
2023-11-06,3.7899999618530273,3.809999942779541,3.369999885559082,3.380000114440918,3.380000114440918,4189965.0,IBRX
2023-11-06,130.22000122070312,131.2899932861328,129.92999267578125,130.63690185546875,130.63690185546875,7544158.0,GOOG
2023-11-06,11.0,11.430000305175781,10.859999656677246,10.868800163269043,10.868800163269043,14702192.0,AMC
2023-11-06,16.329999923706055,16.530000686645508,16.225000381469727,16.5049991607666,16.5049991607666,8956504.0,GOLD
2023-11-06,29.770000457763672,29.81999969482422,29.0,29.0049991607666,29.0049991607666,6490091.0,GM
2023-11-06,3.450000047683716,3.4600000381469727,3.4200000762939453,3.434999942779541,3.434999942779541,8331817.0,NOK
2023-11-06,42.720001220703125,43.70000076293945,41.790000915527344,43.52000045776367,43.52000045776367,2032646.0,WDC
2023-11-06,15.90999984741211,15.989999771118164,15.774999618530273,15.78499984741211,15.78499984741211,7816181.0,PBR
2023-11-06,14.630000114440918,14.6899995803833,14.560999870300293,14.609999656677246,14.609999656677246,9760956.0,VALE
2023-11-06,315.9800109863281,318.3299865722656,314.8699951171875,315.1700134277344,315.1700134277344,7775695.0,META
2023-11-06,6.699999809265137,6.739999771118164,6.079999923706055,6.079999923706055,6.079999923706055,13290883.0,PLUG
