Data,Open,High,Low,Close,Adj Close,Volume,Stock
2023-11-07,13.09000015258789,13.420000076293945,12.4399995803833,12.6899995803833,12.6899995803833,22287400.0,PARA
2023-11-07,47.939998626708984,48.29999923706055,47.43000030517578,48.13999938964844,48.13999938964844,27661800.0,UBER
2023-11-07,5.710000038146973,5.75,5.679999828338623,5.71999979019165,5.71999979019165,10471600.0,ITUB
2023-11-07,18.31999969482422,18.440000534057617,18.020000457763672,18.270000457763672,18.270000457763672,5962700.0,AVTR
2023-11-07,10.710000038146973,10.760000228881836,10.270000457763672,10.529999732971191,10.529999732971191,13034400.0,LYFT
2023-11-07,8.569999694824219,8.579999923706055,8.279999732971191,8.3100004196167,8.3100004196167,18880900.0,NU
2023-11-07,148.72999572753906,149.3300018310547,146.69000244140625,147.0,147.0,10632400.0,CVX
2023-11-07,57.900001525878906,57.95000076293945,56.0099983215332,56.5099983215332,56.5099983215332,2675800.0,LSCC
2023-11-07,11.609999656677246,11.770000457763672,11.25,11.449999809265137,11.449999809265137,20797400.0,WBD
2023-11-07,17.209999084472656,17.489999771118164,17.049999237060547,17.360000610351562,17.360000610351562,9657800.0,CLF
2023-11-07,35.040000915527344,35.060001373291016,33.09000015258789,33.56999969482422,33.56999969482422,3038900.0,WOLF
2023-11-07,13.279999732971191,13.329999923706055,13.180000305175781,13.260000228881836,13.260000228881836,5234600.0,ING
2023-11-07,13.90999984741211,13.989999771118164,12.949999809265137,13.109999656677246,13.109999656677246,17848900.0,NCLH
2023-11-07,6.860000133514404,6.869999885559082,6.730000019073486,6.75,6.75,13615200.0,BCS
2023-11-07,5.5,5.550000190734863,5.460000038146973,5.480000019073486,5.480000019073486,10514100.0,KGC
2023-11-07,16.940000534057617,16.940000534057617,16.649999618530273,16.670000076293945,16.670000076293945,11834400.0,KMI
2023-11-07,3.0299999713897705,3.0399999618530273,2.990000009536743,3.0299999713897705,3.0299999713897705,13770800.0,BBD
2023-11-07,4.670000076293945,4.679999828338623,4.619999885559082,4.639999866485596,4.639999866485596,4553500.0,ERIC
2023-11-07,56.650001525878906,56.720001220703125,54.185001373291016,54.619998931884766,54.619998931884766,17237400.0,PYPL
2023-11-07,42.2599983215332,42.33000183105469,40.709999084472656,40.810001373291016,40.810001373291016,3993100.0,CCJ
2023-11-07,40.75,40.880001068115234,40.459999084472656,40.540000915527344,40.540000915527344,8741000.0,MO
2023-11-07,39.0,39.130001068115234,37.84000015258789,37.880001068115234,37.880001068115234,13355000.0,NEM
2023-11-07,7.239999771118164,7.289999961853027,7.010000228881836,7.099999904632568,7.099999904632568,5327100.0,YMM
2023-11-07,3.200000047683716,17.479999542236328,3.049999952316284,9.649999618530273,9.649999618530273,63592600.0,LIFW
2023-11-07,37.43000030517578,37.540000915527344,36.40999984741211,37.11000061035156,37.11000061035156,3300800.0,Z
2023-11-07,41.790000915527344,41.790000915527344,41.150001525878906,41.34000015258789,41.34000015258789,15147400.0,WFC
2023-11-07,27.34000015258789,27.424999237060547,26.863000869750977,27.110000610351562,27.110000610351562,10022700.0,JD
2023-11-07,50.7599983215332,50.83000183105469,50.25,50.459999084472656,50.459999084472656,7732000.0,O
2023-11-07,42.369998931884766,42.369998931884766,41.7599983215332,42.040000915527344,42.040000915527344,20827300.0,C
2023-11-07,3.240000009536743,3.249000072479248,3.0850000381469727,3.140000104904175,3.140000104904175,25304700.0,GRAB
2023-11-07,108.0999984741211,109.45999908447266,106.33000183105469,107.12999725341797,107.12999725341797,5792700.0,PDD
2023-11-07,13.640000343322754,13.649999618530273,13.470000267028809,13.510000228881836,13.510000228881836,16888300.0,ET
2023-11-07,53.13999938964844,53.54999923706055,52.63999938964844,52.790000915527344,52.790000915527344,17626700.0,BMY
2023-11-07,9.09000015258789,9.119999885559082,9.010000228881836,9.0600004196167,9.0600004196167,7871500.0,AMCR
2023-11-07,10.930000305175781,10.960000038146973,10.03499984741211,10.289999961853027,10.289999961853027,10688900.0,RUN
2023-11-07,35.41999816894531,35.5,34.220001220703125,34.279998779296875,34.279998779296875,2469300.0,CTLT
2023-11-07,11.109999656677246,11.119999885559082,10.670000076293945,10.680000305175781,10.680000305175781,2038100.0,HAYW
2023-11-07,61.59000015258789,61.779998779296875,59.709999084472656,60.43000030517578,60.43000030517578,13277900.0,SHOP
2023-11-07,24.18000030517578,24.260000228881836,23.68000030517578,23.829999923706055,23.829999923706055,2399600.0,BEN
2023-11-07,82.69999694824219,82.94999694824219,82.05999755859375,82.4000015258789,82.4000015258789,5949000.0,RTX
2023-11-07,4.949999809265137,5.139999866485596,4.699999809265137,4.710000038146973,4.710000038146973,10135400.0,SIRI
2023-11-07,56.779998779296875,57.279998779296875,56.7400016784668,56.970001220703125,56.970001220703125,12671100.0,KO
2023-11-07,34.11000061035156,35.13999938964844,33.36000061035156,35.099998474121094,35.099998474121094,26662400.0,DKNG
2023-11-07,241.50999450683594,242.9199981689453,236.36000061035156,238.27999877929688,238.27999877929688,2887000.0,CAT
2023-11-07,86.55000305175781,86.72000122070312,85.2300033569336,85.36000061035156,85.36000061035156,9751100.0,BABA
2023-11-07,31.06999969482422,31.350000381469727,30.950000762939453,30.969999313354492,30.969999313354492,6104600.0,KDP
2023-11-07,23.889999389648438,23.989999771118164,23.25,23.530000686645508,23.530000686645508,6039200.0,LUV
2023-11-07,31.299999237060547,31.350000381469727,30.549999237060547,30.739999771118164,30.739999771118164,7182800.0,TFC
2023-11-07,26.719999313354492,26.729999542236328,26.389999389648438,26.40999984741211,26.40999984741211,4267000.0,EPD
2023-11-07,10.640000343322754,10.6899995803833,10.399999618530273,10.5,10.5,10244700.0,HBAN
2023-11-07,13.079999923706055,13.239999771118164,12.359999656677246,12.479999542236328,12.479999542236328,4936100.0,CRK
2023-11-07,1.659999966621399,1.6699999570846558,1.4900000095367432,1.5199999809265137,1.5199999809265137,21212200.0,DNA
2023-11-07,16.860000610351562,17.059999465942383,16.68000030517578,16.770000457763672,16.770000457763672,6372300.0,PEAK
2023-11-07,4.139999866485596,4.150000095367432,4.099999904632568,4.130000114440918,4.130000114440918,7547900.0,NMR
2023-11-07,55.970001220703125,56.20000076293945,54.58000183105469,55.619998931884766,55.619998931884766,10606400.0,SCHW
2023-11-07,35.650001525878906,35.84000015258789,35.029998779296875,35.27000045776367,35.27000045776367,7621700.0,USB
2023-11-07,3.3399999141693115,3.3499999046325684,3.2899999618530273,3.3299999237060547,3.3299999237060547,5930700.0,BTG
2023-11-07,11.6899995803833,11.6899995803833,11.170000076293945,11.270000457763672,11.270000457763672,9266900.0,KEY
2023-11-07,5.380000114440918,5.409999847412109,5.039999961853027,5.050000190734863,5.050000190734863,12142800.0,MPW
2023-11-07,22.420000076293945,22.59000015258789,21.190000534057617,21.709999084472656,21.709999084472656,11391700.0,AFRM
2023-11-07,9.75,9.789999961853027,9.619999885559082,9.680000305175781,9.680000305175781,10384000.0,NYCB
2023-11-07,15.760000228881836,15.869999885559082,15.40999984741211,15.479999542236328,15.479999542236328,8445500.0,RF
2023-11-07,15.829999923706055,15.890000343322754,15.119999885559082,15.170000076293945,15.170000076293945,6237700.0,BEKE
2023-11-07,22.100000381469727,22.1299991607666,21.770000457763672,21.959999084472656,21.959999084472656,2121500.0,GPK
2023-11-07,6.920000076293945,7.110000133514404,6.789999961853027,7.039999961853027,7.039999961853027,5291000.0,NWL
2023-11-07,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,144.0800018310547,7623600.0,JPM
2023-11-07,19.84000015258789,19.920000076293945,19.469999313354492,19.549999237060547,19.549999237060547,5514300.0,STLA
2023-11-07,35.5099983215332,35.599998474121094,35.15999984741211,35.369998931884766,35.369998931884766,7805000.0,FCX
2023-11-07,5.800000190734863,5.800000190734863,5.510000228881836,5.519999980926514,5.519999980926514,6221100.0,UEC
2023-11-07,49.189998626708984,49.92100143432617,48.152000427246094,49.52000045776367,49.52000045776367,22069200.0,SQ
2023-11-07,16.899999618530273,16.979999542236328,16.760000228881836,16.770000457763672,16.770000457763672,9268400.0,PCG
2023-11-07,67.37000274658203,67.44999694824219,66.80000305175781,66.83000183105469,66.83000183105469,4438902.0,SHEL
2023-11-07,16.6299991607666,16.920000076293945,16.31999969482422,16.34000015258789,16.34000015258789,9131900.0,AES
2023-11-07,17.799999237060547,17.90999984741211,17.139999389648438,17.43000030517578,17.43000030517578,9509300.0,XPEV
2023-11-07,6.150000095367432,6.189000129699707,5.815000057220459,5.880000114440918,5.880000114440918,4040000.0,QS
2023-11-07,92.0,92.61000061035156,91.29000091552734,92.5999984741211,92.5999984741211,8401600.0,TSM
2023-11-07,85.08000183105469,85.80000305175781,83.58999633789062,84.0199966430664,84.0199966430664,14145900.0,DIS
2023-11-07,34.29999923706055,34.54999923706055,34.209999084472656,34.5099983215332,34.5099983215332,3322000.0,X
2023-11-07,33.33000183105469,33.47999954223633,32.974998474121094,33.290000915527344,33.290000915527344,6880300.0,KHC
2023-11-07,52.970001220703125,53.29999923706055,52.880001068115234,53.290000915527344,53.290000915527344,15428700.0,CSCO
2023-11-07,214.0,216.2899932861328,210.24000549316406,212.80999755859375,212.80999755859375,1985400.0,ANET
2023-11-07,5.139999866485596,5.218999862670898,4.860000133514404,4.920000076293945,4.920000076293945,7621100.0,IQ
2023-11-07,19.290000915527344,19.360000610351562,18.799999237060547,18.809999465942383,18.809999465942383,7888200.0,CVE
2023-11-07,72.58000183105469,72.98999786376953,72.0199966430664,72.91999816894531,72.91999816894531,10073900.0,MU
2023-11-07,11.75,11.800000190734863,11.569999694824219,11.649999618530273,11.649999618530273,2277000.0,DOC
2023-11-07,52.61000061035156,52.83000183105469,52.16999816894531,52.810001373291016,52.810001373291016,6061800.0,BSX
2023-11-07,13.0,13.020000457763672,12.350000381469727,12.529999732971191,12.529999732971191,10700700.0,M
2023-11-07,17.6299991607666,17.834999084472656,16.825000762939453,17.059999465942383,17.059999465942383,9397300.0,TOST
2023-11-07,57.40999984741211,57.470001220703125,56.20000076293945,56.47999954223633,56.47999954223633,5165500.0,SLB
2023-11-07,15.920000076293945,16.0,15.765000343322754,15.90999984741211,15.90999984741211,6377700.0,HPE
2023-11-07,39.279998779296875,40.13999938964844,38.92499923706055,39.41999816894531,39.41999816894531,10378900.0,LI
2023-11-07,2.069999933242798,2.0799999237060547,2.0399999618530273,2.049999952316284,2.049999952316284,4461800.0,LYG
2023-11-07,17.18000030517578,17.200000762939453,16.90999984741211,17.059999465942383,17.059999465942383,4572400.0,NLY
2023-11-07,21.0,21.18000030517578,20.302000045776367,20.639999389648438,20.639999389648438,4896500.0,CHWY
2023-11-07,38.5099983215332,38.65999984741211,38.290000915527344,38.41999816894531,38.41999816894531,2131800.0,SRC
2023-11-07,12.699999809265137,12.760000228881836,12.430000305175781,12.609999656677246,12.609999656677246,1620892.0,SITC
2023-11-07,33.630001068115234,33.72999954223633,32.459999084472656,32.91999816894531,32.91999816894531,8219900.0,DAL
2023-11-07,16.760000228881836,16.90999984741211,16.6200008392334,16.670000076293945,16.670000076293945,9282000.0,HST
2023-11-07,74.86000061035156,75.44000244140625,74.72000122070312,75.20999908447266,75.20999908447266,4288100.0,CL
2023-11-07,30.420000076293945,30.579999923706055,30.149999618530273,30.3799991607666,30.3799991607666,8744600.0,CSX
2023-11-07,71.66999816894531,71.95999908447266,70.76000213623047,71.08999633789062,71.08999633789062,2347700.0,GEHC
2023-11-07,102.87000274658203,104.08999633789062,101.97000122070312,104.02999877929688,104.02999877929688,7530700.0,SBUX
2023-11-07,76.68000030517578,76.76000213623047,75.36000061035156,75.91999816894531,75.91999816894531,8140300.0,MS
2023-11-07,51.77000045776367,52.06999969482422,51.310001373291016,51.720001220703125,51.720001220703125,4615900.0,FIS
2023-11-07,6.050000190734863,6.059999942779541,5.78000020980835,5.789999961853027,5.789999961853027,5415400.0,NXE
2023-11-07,4.519999980926514,4.519999980926514,4.260000228881836,4.289999961853027,4.289999961853027,10893400.0,BTE
2023-11-07,70.30000305175781,71.33999633789062,70.29000091552734,71.08000183105469,71.08000183105469,5801700.0,CVS
2023-11-07,44.0099983215332,45.79999923706055,43.95000076293945,45.59000015258789,45.59000015258789,13464500.0,D
2023-11-07,16.950000762939453,16.9950008392334,16.549999237060547,16.700000762939453,16.700000762939453,6519600.0,CPNG
2023-11-07,32.86000061035156,32.97999954223633,32.4900016784668,32.529998779296875,32.529998779296875,1999100.0,HRL
2023-11-07,22.06999969482422,22.170000076293945,21.700000762939453,21.770000457763672,21.770000457763672,7648200.0,WBA
2023-11-07,72.6500015258789,73.52999877929688,72.54000091552734,73.41999816894531,73.41999816894531,5916500.0,MDT
2023-11-07,7.610000133514404,7.71999979019165,7.489999771118164,7.510000228881836,7.510000228881836,6095700.0,TME
2023-11-07,27.690000534057617,27.719999313354492,26.559999465942383,26.610000610351562,26.610000610351562,9421100.0,MRO
2023-11-07,37.880001068115234,37.97999954223633,36.25,36.7599983215332,36.7599983215332,7306700.0,UAL
2023-11-07,35.349998474121094,35.650001525878906,34.790000915527344,34.939998626708984,34.939998626708984,4190700.0,BKR
2023-11-07,82.2300033569336,82.4800033569336,80.68000030517578,81.4000015258789,81.4000015258789,2404400.0,AFL
2023-11-07,7.619999885559082,7.659999847412109,7.539999961853027,7.599999904632568,7.599999904632568,4579700.0,UMC
2023-11-07,76.31999969482422,76.41999816894531,74.08000183105469,75.12000274658203,75.12000274658203,4998400.0,MCHP
2023-11-07,14.65999984741211,14.760000228881836,14.550000190734863,14.550000190734863,14.550000190734863,4297300.0,PBR-A
2023-11-07,51.63999938964844,52.029998779296875,50.810001373291016,51.2400016784668,51.2400016784668,6333700.0,MRVL
2023-11-07,28.040000915527344,28.1200008392334,27.190000534057617,27.440000534057617,27.440000534057617,8109400.0,CTRA
2023-11-07,84.22000122070312,85.43000030517578,80.91999816894531,83.30000305175781,83.30000305175781,13696500.0,ROKU
2023-11-07,11.569999694824219,11.579999923706055,11.319999694824219,11.34000015258789,11.34000015258789,8448800.0,CNHI
2023-11-07,90.98999786376953,91.41999816894531,90.68000030517578,90.8499984741211,90.8499984741211,4686500.0,TJX
2023-11-07,7.889999866485596,7.900000095367432,7.840000152587891,7.840000152587891,7.840000152587891,1170400.0,PSLV
2023-11-07,15.100000381469727,15.130000114440918,14.40999984741211,14.539999961853027,14.539999961853027,7560600.0,BILI
2023-11-07,67.22000122070312,67.81999969482422,67.0199966430664,67.0999984741211,67.0999984741211,3260800.0,EW
2023-11-07,8.979999542236328,9.119999885559082,8.960000038146973,9.050000190734863,9.050000190734863,7761200.0,TEVA
2023-11-07,40.56999969482422,40.63999938964844,39.41999816894531,39.52000045776367,39.52000045776367,5415500.0,HAL
2023-11-07,27.5,27.56999969482422,27.25,27.329999923706055,27.329999923706055,5943100.0,HPQ
2023-11-07,86.81999969482422,89.2699966430664,84.08999633789062,86.37000274658203,86.37000274658203,9850900.0,COIN
2023-11-07,2.140000104904175,2.140000104904175,1.8700000047683716,1.9600000381469727,1.9600000381469727,8392800.0,AUR
2023-11-07,9.399999618530273,9.489999771118164,8.920000076293945,9.140000343322754,9.140000343322754,7421100.0,TAL
2023-11-07,67.13999938964844,67.55000305175781,66.62999725341797,66.81999969482422,66.81999969482422,2033500.0,SYY
2023-11-07,26.290000915527344,26.3799991607666,25.520000457763672,25.84000015258789,25.84000015258789,4115800.0,CFG
2023-11-07,9.404999732971191,9.470000267028809,8.925000190734863,9.020000457763672,9.020000457763672,3701900.0,HTZ
2023-11-07,15.020000457763672,15.039999961853027,14.149999618530273,14.25,14.25,4429000.0,LTHM
2023-11-07,64.58999633789062,65.37000274658203,64.5,64.70999908447266,64.70999908447266,968600.0,MKC
2023-11-07,40.459999084472656,40.720001220703125,39.9900016784668,40.02000045776367,40.02000045776367,6858400.0,EXC
2023-11-07,18.649999618530273,18.709999084472656,18.43000030517578,18.559999465942383,18.559999465942383,4389300.0,KIM
2023-11-07,50.0,50.150001525878906,45.689998626708984,46.16999816894531,46.16999816894531,4972300.0,W
2023-11-07,29.40999984741211,29.5,28.209999084472656,28.450000762939453,28.450000762939453,7383100.0,MTCH
2023-11-07,22.969999313354492,22.969999313354492,22.75,22.84000015258789,22.84000015258789,4087500.0,IBN
2023-11-07,141.88999938964844,142.3699951171875,140.97999572753906,141.1999969482422,141.1999969482422,4377000.0,ABBV
2023-11-07,14.90999984741211,15.229999542236328,14.710000038146973,15.149999618530273,15.149999618530273,4599100.0,HR
2023-11-07,35.61000061035156,35.70000076293945,33.369998931884766,33.849998474121094,33.849998474121094,10582200.0,RBLX
2023-11-07,9.25,9.300000190734863,9.149999618530273,9.210000038146973,9.210000038146973,9728600.0,VTRS
2023-11-07,12.949999809265137,13.0600004196167,12.369999885559082,12.430000305175781,12.430000305175781,7065400.0,ABR
2023-11-07,34.060001373291016,34.599998474121094,33.84000015258789,34.4900016784668,34.4900016784668,4231500.0,BAX
2023-11-07,27.149999618530273,27.290000915527344,26.239999771118164,26.530000686645508,26.530000686645508,3168000.0,ALLY
2023-11-07,11.880000114440918,11.960000038146973,11.5,11.59000015258789,11.59000015258789,4929100.0,FHN
2023-11-07,34.65999984741211,34.95000076293945,34.56999969482422,34.790000915527344,34.790000915527344,2831300.0,GSK
2023-11-07,40.529998779296875,40.68000030517578,38.68000030517578,39.75,39.75,5246500.0,VRT
2023-11-07,3.759999990463257,3.7799999713897705,3.619999885559082,3.680000066757202,3.680000066757202,3689400.0,BB
2023-11-07,22.190000534057617,22.239999771118164,21.780000686645508,21.989999771118164,21.989999771118164,6268600.0,FTI
2023-11-07,113.29000091552734,113.44000244140625,110.91999816894531,111.05000305175781,111.05000305175781,3696200.0,TGT
2023-11-07,15.960000038146973,16.200000762939453,14.880000114440918,16.020000457763672,16.020000457763672,9552300.0,IMGN
2023-11-07,68.73999786376953,69.22000122070312,68.18000030517578,68.23999786376953,68.23999786376953,5600600.0,MDLZ
2023-11-07,104.08000183105469,104.37000274658203,103.13999938964844,104.33999633789062,104.33999633789062,5951200.0,MRK
2023-11-07,17.190000534057617,17.31999969482422,16.290000915527344,16.6299991607666,16.6299991607666,7074700.0,PATH
2023-11-07,30.079999923706055,30.170000076293945,28.299999237060547,28.959999084472656,28.959999084472656,4910900.0,AR
2023-11-07,3.809999942779541,3.819999933242798,3.759999990463257,3.7699999809265137,3.7699999809265137,2060100.0,SAN
2023-11-07,7.260000228881836,7.300000190734863,7.090000152587891,7.099999904632568,7.099999904632568,5874700.0,UAA
2023-11-07,29.1299991607666,29.209999084472656,28.780000686645508,29.0,29.0,4889600.0,VICI
2023-11-07,81.44999694824219,82.22000122070312,76.25,78.18000030517578,78.18000030517578,4798000.0,ENPH
2023-11-07,85.0,85.18000030517578,82.30000305175781,83.1500015258789,83.1500015258789,2289800.0,APO
2023-11-07,22.790000915527344,23.010000228881836,22.520000457763672,22.8799991607666,22.8799991607666,2758400.0,VNO
2023-11-07,4.300000190734863,4.360000133514404,4.179999828338623,4.199999809265137,4.199999809265137,6316600.0,HL
2023-11-07,197.6300048828125,197.77000427246094,195.11000061035156,195.52000427246094,195.52000427246094,2362600.0,DHR
2023-11-07,11.779999732971191,11.84000015258789,11.680000305175781,11.680000305175781,11.680000305175781,5234700.0,WU
2023-11-07,26.709999084472656,26.729999542236328,25.760000228881836,25.969999313354492,25.969999313354492,3869000.0,AA
2023-11-07,120.0,120.55999755859375,118.37999725341797,119.93000030517578,119.93000030517578,7707000.0,QCOM
2023-11-07,64.41000366210938,64.52999877929688,64.01000213623047,64.05000305175781,64.05000305175781,4173500.0,AZN
2023-11-07,33.09000015258789,33.150001525878906,32.25,32.52000045776367,32.52000045776367,2272200.0,UDR
2023-11-07,9.369999885559082,9.380000114440918,8.8149995803833,8.890000343322754,8.890000343322754,6884500.0,ROIV
2023-11-07,50.41999816894531,50.630001068115234,49.91999816894531,50.27000045776367,50.27000045776367,3496700.0,CARR
