Data,Open,High,Low,Close,Adj Close,Volume,Currency
2023-11-06,1.0723860263824463,1.0725010633468628,1.0698620080947876,1.0700910091400146,1.0700910091400146,0,EUR/USD
2023-11-06,149.96200561523438,150.4510040283203,149.89599609375,150.42999267578125,150.42999267578125,0,USD/JPY
2023-11-06,1.2347661256790161,1.2347661256790161,1.2315877676010132,1.2319518327713013,1.2319518327713013,0,GBP/USD
2023-11-06,0.649278998374939,0.6505080461502075,0.6423267722129822,0.6434054374694824,0.6434054374694824,0,AUD/USD
2023-11-06,0.5965163707733154,0.5966587066650391,0.5923117995262146,0.5925574898719788,0.5925574898719788,0,NZD/USD
2023-11-06,160.77699279785156,160.99200439453125,160.67999267578125,160.92999267578125,160.92999267578125,0,EUR/JPY
2023-11-06,185.1280059814453,185.406005859375,185.05999755859375,185.30599975585938,185.30599975585938,0,GBP/JPY
2023-11-06,0.867929995059967,0.8687000274658203,0.8678699731826782,0.8683800101280212,0.8683800101280212,0,EUR/GBP
2023-11-06,1.4681099653244019,1.4698100090026855,1.4669899940490723,1.4694600105285645,1.4694600105285645,0,EUR/CAD
2023-11-06,11.687950134277344,11.709199905395508,11.687950134277344,11.700779914855957,11.700779914855957,0,EUR/SEK
2023-11-06,0.9638500213623047,0.9647600054740906,0.9623000025749207,0.9634699821472168,0.9634699821472168,0,EUR/CHF
2023-11-06,379.1199951171875,379.510009765625,378.32000732421875,379.35400390625,379.35400390625,0,EUR/HUF
2023-11-06,160.77699279785156,160.99200439453125,160.67999267578125,160.9290008544922,160.9290008544922,0,EUR/JPY
2023-11-06,7.274700164794922,7.282299995422363,7.274499893188477,7.282299995422363,7.282299995422363,0,USD/CNY
2023-11-06,7.8206000328063965,7.822000026702881,7.817880153656006,7.818699836730957,7.818699836730957,0,USD/HKD
2023-11-06,1.3501399755477905,1.3541100025177002,1.3496400117874146,1.3537299633026123,1.3537299633026123,0,USD/SGD
2023-11-06,83.1719970703125,83.26750183105469,83.1709976196289,83.23500061035156,83.23500061035156,0,USD/INR
2023-11-06,17.540000915527344,17.58139991760254,17.535999298095703,17.56800079345703,17.56800079345703,0,USD/MXN
2023-11-06,55.900001525878906,56.2599983215332,55.900001525878906,56.099998474121094,56.099998474121094,0,USD/PHP
2023-11-06,15549.0,15627.0,15545.0,15621.0,15621.0,0,USD/IDR
2023-11-06,35.44599914550781,35.555999755859375,35.38999938964844,35.52199935913086,35.52199935913086,0,USD/THB
2023-11-06,4.639999866485596,4.669000148773193,4.639999866485596,4.669000148773193,4.669000148773193,0,USD/MYR
2023-11-06,18.27720069885254,18.38974952697754,18.262699127197266,18.365570068359375,18.365570068359375,0,USD/ZAR
2023-11-06,92.3759994506836,92.87999725341797,91.17500305175781,92.23200225830078,92.23200225830078,0,USD/RUB
