Open,High,Low,Close,Adj Close,Volume,Stock
196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,200.83999633789062,118068300,TSLA
204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,205.66000366210938,121661700,TSLA
212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,218.50999450683594,125987600,TSLA
221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,219.9600067138672,119281000,TSLA
223.97999572753906,226.32000732421875,215.0,219.27000427246094,219.27000427246094,117029600,TSLA
18.809999465942383,18.8799991607666,18.5,18.600000381469727,18.600000381469727,81622600,KVUE
18.579999923706055,18.899999618530273,18.405000686645508,18.8799991607666,18.8799991607666,20218100,KVUE
19.0,19.2450008392334,18.780000686645508,19.229999542236328,19.229999542236328,15439000,KVUE
19.489999771118164,19.709999084472656,19.299999237060547,19.3700008392334,19.3700008392334,16872900,KVUE
19.459999084472656,19.540000915527344,19.239999771118164,19.350000381469727,19.350000381469727,13242000,KVUE
9.720000267028809,9.90999984741211,9.630000114440918,9.75,9.75,82238800,F
9.84000015258789,9.930000305175781,9.760000228881836,9.90999984741211,9.90999984741211,75469700,F
10.020000457763672,10.149999618530273,9.970000267028809,10.140000343322754,10.140000343322754,66914000,F
10.260000228881836,10.640000343322754,10.25,10.5600004196167,10.5600004196167,60846800,F
10.5600004196167,10.600000381469727,10.239999771118164,10.3100004196167,10.3100004196167,48308800,F
96.23999786376953,98.81999969482422,94.06999969482422,98.5,98.5,79547100,AMD
98.58000183105469,108.1500015258789,98.5,108.04000091552734,108.04000091552734,138641500,AMD
107.95999908447266,109.41000366210938,105.91000366210938,107.83000183105469,107.83000183105469,71377000,AMD
109.05000305175781,113.38999938964844,107.86000061035156,112.25,112.25,65576600,AMD
112.5999984741211,113.08000183105469,110.22000122070312,111.75,111.75,49215500,AMD
7.039999961853027,7.570000171661377,7.03000020980835,7.550000190734863,7.550000190734863,63310400,SOFI
7.639999866485596,7.75,7.349999904632568,7.579999923706055,7.579999923706055,42359700,SOFI
7.900000095367432,8.199999809265137,7.880000114440918,8.170000076293945,8.170000076293945,45933900,SOFI
8.279999732971191,8.479999542236328,8.0,8.010000228881836,8.010000228881836,41472500,SOFI
8.050000190734863,8.0600004196167,7.369999885559082,7.489999771118164,7.489999771118164,45983800,SOFI
29.440000534057617,29.989999771118164,27.920000076293945,29.8799991607666,29.8799991607666,64675000,PINS
29.93000030517578,30.15999984741211,28.920000076293945,29.920000076293945,29.920000076293945,22556300,PINS
30.479999542236328,31.239999771118164,30.31999969482422,30.719999313354492,30.719999313354492,16014100,PINS
30.950000762939453,31.360000610351562,30.5049991607666,30.940000534057617,30.940000534057617,14260800,PINS
31.049999237060547,31.139999389648438,30.31999969482422,30.920000076293945,30.920000076293945,9928300,PINS
404.5,408.7900085449219,392.29998779296875,407.79998779296875,407.79998779296875,51796900,NVDA
408.8399963378906,423.80999755859375,408.69000244140625,423.25,423.25,43759300,NVDA
433.2799987792969,438.8399963378906,428.94000244140625,435.05999755859375,435.05999755859375,40917200,NVDA
440.20001220703125,453.0899963378906,437.2300109863281,450.04998779296875,450.04998779296875,42385500,NVDA
452.8500061035156,459.3500061035156,448.989990234375,457.510009765625,457.510009765625,39989400,NVDA
169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.77000427246094,44846000,AAPL
171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.97000122070312,56934900,AAPL
175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.57000732421875,77334800,AAPL
174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.64999389648438,79763700,AAPL
176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,179.22999572753906,63803700,AAPL
25.739999771118164,26.3799991607666,25.719999313354492,26.34000015258789,26.34000015258789,50106700,BAC
26.440000534057617,26.6200008392334,26.149999618530273,26.399999618530273,26.399999618530273,44046300,BAC
26.709999084472656,27.65999984741211,26.59000015258789,27.6200008392334,27.6200008392334,63278300,BAC
28.15999984741211,28.93000030517578,28.1299991607666,28.420000076293945,28.420000076293945,62595200,BAC
28.559999465942383,28.770000457763672,28.020000457763672,28.329999923706055,28.329999923706055,45539300,BAC
132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,AMZN
133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,AMZN
138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,AMZN
138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44007200,AMZN
138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44928800,AMZN
11.109999656677246,11.15999984741211,10.859999656677246,11.149999618530273,11.149999618530273,42086200,AAL
11.109999656677246,11.220000267028809,10.979999542236328,11.140000343322754,11.140000343322754,30449500,AAL
11.350000381469727,11.470000267028809,11.279999732971191,11.399999618530273,11.399999618530273,29763600,AAL
11.630000114440918,12.079999923706055,11.619999885559082,11.979999542236328,11.979999542236328,52897300,AAL
12.0600004196167,12.100000381469727,11.539999961853027,11.65999984741211,11.65999984741211,33119800,AAL
14.579999923706055,15.010000228881836,14.550000190734863,14.800000190734863,14.800000190734863,40195400,PLTR
14.800000190734863,14.960000038146973,14.479999542236328,14.920000076293945,14.920000076293945,54419100,PLTR
17.479999542236328,18.299999237060547,17.209999084472656,17.969999313354492,17.969999313354492,170406800,PLTR
18.020000457763672,19.07900047302246,17.760000228881836,18.889999389648438,18.889999389648438,109039500,PLTR
18.989999771118164,19.079999923706055,17.93000030517578,18.540000915527344,18.540000915527344,79744900,PLTR
30.290000915527344,30.81999969482422,29.700000762939453,30.559999465942383,30.559999465942383,42648200,PFE
30.559999465942383,31.079999923706055,30.469999313354492,30.510000228881836,30.510000228881836,23568300,PFE
30.510000228881836,30.649999618530273,30.209999084472656,30.5,30.5,29640900,PFE
30.899999618530273,31.389999389648438,30.84000015258789,31.260000228881836,31.260000228881836,28062100,PFE
31.31999969482422,31.40999984741211,30.959999084472656,31.18000030517578,31.18000030517578,27374900,PFE
16.100000381469727,16.75,14.430000305175781,14.729999542236328,14.729999542236328,35982500,VFC
14.819999694824219,14.859999656677246,12.850000381469727,13.100000381469727,13.100000381469727,29438100,VFC
13.300000190734863,14.829999923706055,13.260000228881836,14.8100004196167,14.8100004196167,15590200,VFC
15.100000381469727,15.569999694824219,14.949999809265137,15.5,15.5,8601100,VFC
15.59000015258789,16.079999923706055,15.470000267028809,15.949999809265137,15.949999809265137,9239400,VFC
14.470000267028809,14.739999771118164,14.279999732971191,14.569999694824219,14.569999694824219,35201600,PR
14.670000076293945,14.729999542236328,14.142000198364258,14.329999923706055,14.329999923706055,11144600,PR
14.369999885559082,14.930000305175781,14.260000228881836,14.90999984741211,14.90999984741211,7605700,PR
14.859999656677246,15.130000114440918,14.5600004196167,14.84000015258789,14.84000015258789,7524400,PR
14.960000038146973,14.989999771118164,14.010000228881836,14.1899995803833,14.1899995803833,10952900,PR
0.9900000095367432,0.9900000095367432,0.9100000262260437,0.9549999833106995,0.9549999833106995,33126700,LU
0.9520000219345093,0.9900000095367432,0.9300000071525574,0.9589999914169312,0.9589999914169312,22751800,LU
0.9599999785423279,1.0299999713897705,0.9599999785423279,1.0099999904632568,1.0099999904632568,18324200,LU
1.0299999713897705,1.1200000047683716,1.0299999713897705,1.100000023841858,1.100000023841858,15244900,LU
1.1100000143051147,1.1579999923706055,1.1100000143051147,1.1200000047683716,1.1200000047683716,13460300,LU
35.65999984741211,36.56999969482422,35.619998931884766,36.5,36.380374908447266,41185200,INTC
36.5,37.31999969482422,36.279998779296875,37.290000915527344,37.16778564453125,41710700,INTC
37.58000183105469,37.81999969482422,36.90999984741211,37.70000076293945,37.57644271850586,35440000,INTC
38.0,38.31999969482422,37.66999816894531,38.13999938964844,38.01499938964844,30493400,INTC
38.02000045776367,38.20000076293945,37.849998474121094,37.95000076293945,37.95000076293945,23805700,INTC
7.340000152587891,7.400000095367432,7.179999828338623,7.300000190734863,7.300000190734863,29679200,NIO
7.309999942779541,7.449999809265137,7.190000057220459,7.449999809265137,7.449999809265137,33335100,NIO
7.71999979019165,7.929999828338623,7.690000057220459,7.789999961853027,7.789999961853027,43628400,NIO
8.010000228881836,8.300000190734863,7.869999885559082,8.229999542236328,8.229999542236328,56005600,NIO
8.449999809265137,8.510000228881836,7.860000133514404,7.96999979019165,7.96999979019165,43776200,NIO
34.709999084472656,35.209999084472656,34.66999816894531,35.130001068115234,35.130001068115234,28903400,VZ
35.40999984741211,35.560001373291016,35.150001525878906,35.400001525878906,35.400001525878906,26071200,VZ
35.310001373291016,35.939998626708984,35.310001373291016,35.900001525878906,35.900001525878906,24946000,VZ
35.9900016784668,36.369998931884766,35.939998626708984,36.02000045776367,36.02000045776367,23311800,VZ
35.97999954223633,36.029998779296875,35.619998931884766,35.63999938964844,35.63999938964844,15542400,VZ
9.789999961853027,10.055000305175781,9.600000381469727,10.010000228881836,10.010000228881836,28796700,SNAP
9.949999809265137,10.079999923706055,9.8100004196167,9.989999771118164,9.989999771118164,19548100,SNAP
10.140000343322754,10.59000015258789,10.100000381469727,10.430000305175781,10.430000305175781,30659300,SNAP
10.520000457763672,10.914999961853027,10.520000457763672,10.720000267028809,10.720000267028809,22872400,SNAP
10.739999771118164,10.869999885559082,10.619999885559082,10.729999542236328,10.729999542236328,18743800,SNAP
6.690000057220459,6.949999809265137,6.21999979019165,6.619999885559082,6.619999885559082,28002700,RIG
